Group,Type,Primary_Specialty,Activities,Primary_Drugs,Source
"Cártel del Golfo Nueva Era",Regional Cartel,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
"Cártel del Noreste",Regional Cartel,Drug Trafficking,"Drug Trafficking;Extortion;Kidnapping;Human Smuggling","Cocaine;Methamphetamine;Fentanyl",DEA_NDTA_2025;CRS_R41576
"Cártel del Poniente o La Laguna",Local,Drug Trafficking,"Drug Trafficking",,CRS_R41576
"Cártel del Siglo",Cell,Undocumented,,,
"Cártel del Sur",Local,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
"Cártel en Nochistlán",Cell,Undocumented,,,
"Cártel Independiente de Acapulco",Local,Drug Trafficking,"Drug Trafficking;Extortion","Heroin;Cocaine",InSight_Crime
"Cártel Jalisco Nueva Generación (CJNG)",National Cartel,Drug Trafficking,"Drug Trafficking;Extortion;Fuel Theft;Human Smuggling;Illegal Mining;Money Laundering","Fentanyl;Methamphetamine;Cocaine",DEA_NDTA_2024;DEA_NDTA_2025;CRS_R41576
"Cártel Los Epitacio",Cell,Undocumented,,,
"Cártel Nueva Plaza",Local,Drug Trafficking,"Drug Trafficking;Fuel Theft","Methamphetamine",InSight_Crime
"Cártel Pura Gente Nueva",Armed Wing,Drug Trafficking,"Drug Trafficking;Enforcement","Marijuana;Methamphetamine",CRS_R41576
"Cártel San Luis Potosí Nueva Generación (CSLPNG)",Local,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
"Cártel Tijuana Nueva Generación",Local,Drug Trafficking,"Drug Trafficking","Cocaine;Methamphetamine",CRS_R41576
"Cártel Zicuirán Nueva Generación",Local,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
"Cárteles Unidos",Regional Cartel,Drug Trafficking,"Drug Trafficking;Extortion;Illegal Mining","Methamphetamine",DEA_NDTA_2025;CRS_R41576
"Célula liderada por Alfonso Arzate García, El Aquiles",Cell,Undocumented,,,
"Célula liderada por El Balín",Cell,Undocumented,,,
CJNG Comando la Mancha,Armed Wing,Drug Trafficking,"Drug Trafficking;Enforcement",,CRS_R41576
Comandante Coronavirus,Cell,Undocumented,,,
Durangos/Cazadores,Cell,Undocumented,,,
"Ejército Revolucionario del Pueblo Insurgente (ERPI)",Insurgent,Drug Trafficking,"Drug Trafficking;Extortion","Marijuana;Heroin",CRS_R41576
El Araña,Cell,Undocumented,,,
El Cano,Cell,Undocumented,,,
El Chepe,Cell,Undocumented,,,
El Espárragos,Cell,Undocumented,,,
El H,Cell,Undocumented,,,
El Jardinero,Cell,Undocumented,,,
El Loco Téllez,Cell,Undocumented,,,
El Nopa,Cell,Undocumented,,,
El Patines,Cell,Undocumented,,,
El Pechugas,Cell,Undocumented,,,
El Richis,Cell,Undocumented,,,
El Robert,Cell,Undocumented,,,
"El Señor de la V",Cell,Undocumented,,,
"El Señor de la Virgen",Cell,Undocumented,,,
"El Señorón",Cell,Undocumented,,,
El Temerario,Cell,Undocumented,,,
Familia La Cruz,Cell,Undocumented,,,
"Francisco Javier Arvizo Márquez, El Jaguar",Cell,Drug Trafficking,"Drug Trafficking",,CRS_R41576
"Fuerza Anti-Unión Tepito",Local,Drug Retail,"Drug Retail;Extortion",,InSight_Crime
Gente Nueva,Armed Wing,Drug Trafficking,"Drug Trafficking;Enforcement","Marijuana;Methamphetamine;Fentanyl",CRS_R41576;InSight_Crime
Grupo de Narco Rap,Cell,Undocumented,,,
"Grupo Élite del CJNG",Armed Wing,Enforcement,"Enforcement;Drug Trafficking",,CRS_R41576;InSight_Crime
Grupo Sombra,Local,Drug Trafficking,"Drug Trafficking;Fuel Theft;Extortion",,InSight_Crime
"Güero Fresa",Cell,Undocumented,,,
Guerreros Unidos,Regional Cartel,Drug Trafficking,"Drug Trafficking;Kidnapping;Extortion","Heroin",CRS_R41576;InSight_Crime
Juan Balta,Cell,Undocumented,,,
"Juan L. (El Moco), líder huachicolero",Cell,Fuel Theft,"Fuel Theft",,CRS_R41576
"La Anti-Unión o La Rosa Nueva",Cell,Drug Retail,"Drug Retail;Extortion",,InSight_Crime
"La banda de El Tigre",Cell,Undocumented,,,
La Banda del Bucanas,Cell,Undocumented,,,
La Bandera,Cell,Undocumented,,,
"La Barredora 24/7",Cell,Undocumented,,,
La Emperatriz,Cell,Undocumented,,,
La Gran Familia Mexicana,Cell,Undocumented,,,
La Guardia Guerrerense,Local,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
La Guera,Cell,Undocumented,,,
"La Línea",Armed Wing,Drug Trafficking,"Drug Trafficking;Enforcement;Extortion","Cocaine;Heroin;Marijuana",CRS_R41576;InSight_Crime
"La Nueva Familia Michoacana",Regional Cartel,Drug Trafficking,"Drug Trafficking;Extortion;Illegal Mining","Methamphetamine;Fentanyl",DEA_NDTA_2025;CRS_R41576
"La Reina del Sur, Cecilia ""V""",Cell,Undocumented,,,
"La Ronda 88 / Fabian R88",Cell,Undocumented,,,
La Tripa,Cell,Undocumented,,,
"La Unión León",Local,Drug Trafficking,"Drug Trafficking;Fuel Theft;Extortion",,InSight_Crime
"La Unión Tepito",Local,Drug Retail,"Drug Retail;Extortion;Kidnapping;Piracy;Prostitution",,CRS_R41576;InSight_Crime
Lenin Canchola,Cell,Undocumented,,,
"Los Ántrax",Armed Wing,Enforcement,"Enforcement;Drug Trafficking",,CRS_R41576;InSight_Crime
Los Ardillos,Local,Drug Trafficking,"Drug Trafficking;Extortion;Illegal Mining","Heroin",CRS_R41576;InSight_Crime
"Los Artistas Asesinos o Doble A",Local,Drug Retail,"Drug Retail;Extortion",,CRS_R41576
Los Benjas,Cell,Undocumented,,,
"Los Blancos de Troya",Cell,Undocumented,,,
Los Cabos,Cell,Undocumented,,,
Los Cabrera,Local,Drug Trafficking,"Drug Trafficking",,CRS_R41576
Los Changos,Cell,Undocumented,,,
Los Chapitos,Faction,Drug Trafficking,"Drug Trafficking;Money Laundering","Fentanyl;Methamphetamine",DEA_NDTA_2024;CRS_R41576;InSight_Crime
Los Chilas,Cell,Undocumented,,,
Los Chimales,Cell,Undocumented,,,
Los Chukys,Cell,Undocumented,,,
Los Colombianos,Cell,Undocumented,,,
Los Cuinis,Financial Wing,Money Laundering,"Money Laundering;Drug Trafficking",,CRS_R41576;InSight_Crime
"Los Dámasos/Fuerzas especiales Dámaso",Faction,Drug Trafficking,"Drug Trafficking","Methamphetamine;Fentanyl",CRS_R41576
Los Durangos,Cell,Undocumented,,,
Los Erres,Cell,Undocumented,,,
"Los Estúpidos",Cell,Undocumented,,,
Los Guerreros,Cell,Undocumented,,,
Los Jaguares,Cell,Undocumented,,,
Los Linos,Cell,Undocumented,,,
Los Lobos,Cell,Undocumented,,,
Los Maceros,Cell,Undocumented,,,
Los Marcopolos,Cell,Undocumented,,,
Los Mayas,Cell,Undocumented,,,
Los Metros,Faction,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576;InSight_Crime
Los Mexicles,Local,Drug Retail,"Drug Retail;Extortion",,CRS_R41576
Los Mojarras,Cell,Undocumented,,,
Los Molina,Cell,Undocumented,,,
Los Negros,Cell,Undocumented,,,
Los Ninis,Armed Wing,Enforcement,"Enforcement;Drug Trafficking","Fentanyl;Methamphetamine",CRS_R41576;InSight_Crime
"Los Páez",Cell,Undocumented,,,
Los Papayos,Cell,Undocumented,,,
Los Pelones,Armed Wing,Enforcement,"Enforcement;Drug Trafficking",,CRS_R41576
"Los Piña",Cell,Undocumented,,,
Los R4,Cell,Undocumented,,,
Los Rodolfos,Cell,Undocumented,,,
Los Rojos,Local,Drug Trafficking,"Drug Trafficking;Extortion","Heroin",CRS_R41576;InSight_Crime
Los Rudos,Cell,Undocumented,,,
Los Rusos,Cell,Undocumented,,,
Los Salazares,Local,Drug Trafficking,"Drug Trafficking","Marijuana;Methamphetamine",CRS_R41576
Los Salgueiro,Cell,Undocumented,,,
"Los Siete Demonios",Cell,Undocumented,,,
Los Sinaloas,Cell,Undocumented,,,
Los Talibanes,Local,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
Los Tanzanios,Cell,Undocumented,,,
Los Tequileros,Local,Drug Trafficking,"Drug Trafficking;Extortion;Kidnapping","Heroin",CRS_R41576
"Los Tlacos (Cartel de la Sierra)",Local,Drug Trafficking,"Drug Trafficking","Heroin;Marijuana",CRS_R41576
Los Tlahuicas,Cell,Undocumented,,,
"Los Treviño",Faction,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
Los Viagras,Local,Drug Trafficking,"Drug Trafficking;Extortion;Illegal Mining","Methamphetamine",CRS_R41576;InSight_Crime
Los Zetas,National Cartel,Drug Trafficking,"Drug Trafficking;Extortion;Kidnapping;Human Smuggling;Fuel Theft;Money Laundering","Cocaine;Methamphetamine;Marijuana",DEA_NDTA;CRS_R41576;InSight_Crime
Maestrin,Cell,Undocumented,,,
"Mando Sur Gente Nueva",Armed Wing,Drug Trafficking,"Drug Trafficking;Enforcement",,CRS_R41576
Mazatlecos,Local,Drug Trafficking,"Drug Trafficking","Marijuana",CRS_R41576
MZ,Faction,Drug Trafficking,"Drug Trafficking;Money Laundering","Fentanyl;Methamphetamine;Cocaine;Heroin",DEA_NDTA_2024;CRS_R41576;InSight_Crime
"Nuevo Cártel de Juárez",Local,Drug Trafficking,"Drug Trafficking","Cocaine;Heroin",CRS_R41576
Paco Pacas,Cell,Undocumented,,,
Pedro Aviles Salazar,Cell,Undocumented,,,
Robles,Cell,Undocumented,,,
Sangre Nueva Zeta,Local,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
Sindicato Libertad,Cell,Undocumented,,,
"Tercera Acción Destructiva (3AD)",Cell,Undocumented,,,
"Tláhuac-Barbas",Cell,Undocumented,,,
"Tropa del Infierno",Armed Wing,Enforcement,"Enforcement;Drug Trafficking;Kidnapping",,CRS_R41576;InSight_Crime
"U o la UVA",Cell,Undocumented,,,
"Unión de Pueblos y Organizaciones del Estado de Guerrero (UPOEG) ",Autodefensa,Vigilante,"Vigilante;Community Defense",,CRS_R41576;InSight_Crime
Zetas Vieja Escuela,Local,Drug Trafficking,"Drug Trafficking;Extortion",,CRS_R41576
